game_name,game_genre,review,voted_up,timestamp_created,language,playtime_forever
Civilization VI,Strateji,伟大 无需多言 比p社游戏简单一点 但是更加有趣 玩家作为掌握文明的神在茫茫历史长河中摸索未来,True,2026-05-28 14:46:47,schinese,32404
Civilization VI,Strateji,"Nach Über 1K stunden finde ich immer noch mehr sachen über das game raus + die erfolge in diesem game sind mehr random als ""Pandoras Box"" zbs: ""Baut eine Fischzucht, die an das Great Barrier Reef angrenzt"" 

Alles von diesem game zu wissen ist quasi unmöglich außer man IST dieses game (oder spielt multiplayer comp)

Ach ja Multiplayer ist richtig A*SCH zu spielen. Man ist entweder A-Synchron oder ähh A-Synchron.
Mit freunden eine Lobby zu machen die funktionier ist schwieriger als ein neugeborenes Latein beizubringen.

Das Game auch zu erklären wie alles funktioniert wird schwierig + das Tutorial ist... Ja, NE.
Man wird in das game geworfen mit: ""Ja hier, viel glück""

Fazit: um das game spielen zu können muss man schon Geduld und Geld weil das game mit ALLEN DLC's so 100 und mehr kostet. Deswegen empfehle ich es im harten discount zu holen.",True,2026-05-31 16:39:48,german,70229
Civilization VI,Strateji,"아직얼마 안한시점이긴한데(100시간도 안되었으니)뭔가 엄청 복잡하다....고 생각했는데 따지고보면 문명은 원래 이랬지 5가 너무 간단깔끔캐주얼했어......

하지먼 인터페이스 진짜 뭐같다... 특히 맵상에서 시설 뭐 지었는지도 알아보기 힘든거랑 위인 발동시키려고 특수지구 찾아다니는거....(특히 예술계 걸작슬롯 찾아댕기기....)
그외에 글자 빽빽해서 내용 다 외기전엔 이거 계속 읽고 파악해야헤서 피곤할거같다(...)

그리고 초기 시절 야만인과 적문명 알박기 짜증나... 뭐냐 이 웨이브 디펜스 하는 느낌은........
그렇다고 우방하면... 땅이 좁아진다... 이번작은 5랑달라 특수지구랑 이런저런거 실제 타일에 지어야 해서 원시티플레이같은건 못한다고....

그리고 외교는 이거 뭐가 트리거인가 싶다... 상대는 우리 군대 근처 지나간다고 찡얼대고 종교퍼뜨리지 말라고 찡얼대고 근처에  도시박지 말라고 찡얼대고 살살 달래다 삐긋실수하면 약속 어겼다고 난리치는데(강하면 전쟁선포) 누이는 왜 말을 못하나.....

게다가 덤으로 전쟁해서 도시점령하면 충성도 조정도짜증난다... 총독박을틈도없이 반란 일으키는 위치의 도시는 뭐지...그냥 파괴하라는건가......

...................그런데 7이 워낙에 엉망이라 이정도면 나름이라고 해야한다는 소리를 듣고있다는데 7은 쳐다보지 말아야하나;;;;

일단 시간잡아먹을 정도 재미는 있으니 추천은 해둔다. 솔직히 문명은 4가 완성판 이라고 생각한다...고 하면 돌맞겠지....(최소한 사각이아니라 헥사맵이었다면 더 당당했을지도)",True,2026-05-14 06:47:15,koreana,18827
Civilization VI,Strateji,很耐玩的一款游戏，第一次玩就通宵了，玩法也很多样，非常不错,True,2026-06-07 14:05:10,schinese,1802
Civilization VI,Strateji,萌新想爽杀，在不考虑平衡的情况下去工坊找几个强力文明基本上就是碾压电脑了。,True,2026-06-06 07:09:45,schinese,1925
Civilization VI,Strateji,"Review pocket
Vou falar apenas do que vi. Leve esta review como alguém que não está tão inserido no nicho de jogos de estratégia.

Barreira Inicial
De início, as incontáveis abstrações numéricas e períodos intermináveis de produção de cada projeto realmente faz você entrar em parafuso. Mas quando começa a entender, esse desenvolvimento próprio é ótimo. O problema é que o tutorial te joga tudo em textos desinteressantes e não mostra ou treina a filosofia da própria estratégia.

""Só mais um turno...""
Quando você estabelece objetivos internos, o ciclo de gameplay te convence que esses objetivos são importantes para o jogo, traz a vontade e paciência para atingi-lo e te recompensa muito bem ao fim de tudo caso tenha aplicado o senso estratégico de maneira efetiva. Ou seja, quando você compra a proposta, esse jogo que te traz """"imersão"""" muito forte. O tempo voa numa partida.

Sound Tracks / Effects
Ele é muito bom! Todos os sfx são reconhecíveis e as músicas são incrívelmente ótimas. Cada nação tem seus motiffs (baseado em músicas reais aparentemente) que é sempre derivada nos 4 estágios de eras. Ao decorrer dessas 4 eras, a composição vai gradualmente aderindo a mais instrumentos e ficando cada vez mais épica. Isso transmite uma sensação de desenvolvimento ao mesmo tempo que transborda a personalidade de cada império!",True,2026-06-04 17:14:19,brazilian,1770
Civilization VI,Strateji,"Played the game for a decent amount of time with no problem whatsoever for years. But now I can't just enjoy the game: LAN play is just failing on a random error and internet play is forbidden, probably because some braindead biggot dudes somewhere on the globe decided this game would endanger the brain of the poor teenagers. Thus internet play is gated behind an age verification that is poorly implemented as it says I do not meet the requirements, probably because I am not a fossilized Trump administration follower. 
To add insult to injury, I can play if I use the account of my 10 years youger cousin with steam families, that is a hell of a security flaw in an otherwise completely unsollicited design.  
The icing of the cake : the game is working perfectly fine on Linux, but they never fixed the crossplay with Microslop's dumptser OS. so I have to use this inferior version with proton in order to play with other people.
This was for 2K

To the developer team: game is great, would gladly put a positive review if your publisher was not as toxic and decided to change course, but given its history and the fact that the game is not active anymore, I do not think they will ever patch it.",False,2026-06-04 16:55:13,english,3455
Civilization VI,Strateji,"I own both Civ 6 and Civ 7, I honestly prefer Civ 6. It's a very addictive game that causes time to fly, it's extremely fun alone and even more fun with friends. While it has many DLCs, the base game goes to as cheap as 6 dollars on sale and you can get the Anthology bundle (everything) for only like 35 on a good sale. All in all, highly recommend, extremely unique and fun game, will have you playing for hours.",True,2026-06-03 21:30:24,english,7283
Civilization VI,Strateji,"É um bom jogo, dá pra se divertir por um bom tempo. Acho que uma das coisas que mais incomoda no final das contas é a IA do jogo. Os NPC's ficam bravos porque seu exército é pequeno (????), porque você não tem frotas navais o suficiente e até porque tem poucos territórios. As negociações com os NPC's também são bem meia boca e o conselho das nações também poderia ser muito melhor. Tem coisa que está no jogo só pra dizer que existe, mas que na prática a execução é péssima.

De todo modo, é um bom jogo, tanto para jogar sozinho quanto para jogar com os amigos.",True,2026-05-24 00:45:04,brazilian,15548
Civilization VI,Strateji,"this game is like crack cocaine, you want to play 2 more turns then its 3 hours later. If you can find a dedicated group of friends to play with (3+) its quite fun.",True,2026-05-22 10:59:22,english,8327
Civilization VI,Strateji,"прикольная тема, никогда в такое не играл, сначала думал будет не очень, так как не очень люблю такой жанр, но оказалось очень интересно и впринципе понятно, прям кайф.",True,2026-05-20 14:56:41,russian,3601
Civilization VI,Strateji,"Bom jogo. Demora um pouco para entender o jogo e fica meio vago saber como vencer a partida, mas as mecânicas são bem bacaninhas",True,2026-05-20 11:56:52,brazilian,2170
Civilization VI,Strateji,"Das Spiel ist nett gemacht, aber viele Konzepte sind nicht durchdacht (Religion, Diplomate, usw.). Was aber gar nicht geht, sind minutenlanges Warten zwischen den Runden. Eigentlich eine Frechheit, das Spiel so zu verkaufen.",False,2026-05-19 10:48:06,english,61880
Civilization VI,Strateji,"Its a good game overall, but i f*king hate it, that the developers cannot fix that damn multiplayer bug when loading in a saved multiplayer game and nobody can do ♥♥♥♥. The complete MP-save is broken now. The bug already existed in Civ 5 and now in Civ 6 as well. But instead of fixing old bugs they instead push out a new f*king Civ game with the same bug again. Never buying another Civ until this ♥♥♥♥ is fixed for good.",False,2026-05-17 19:35:32,english,12342
Civilization VI,Strateji,"Очень интерестная игра, играли с друзьями в четвером или пятером, всем все понравилась и уже вторую неделю не могу оторваться от игр, знаю то есть 7 часть но она большо дорогая, в свою очередь 6 все еще актуальна а если купить по скидки то вообще круто, 4 друга / из 5 друзей, круто",True,2026-05-15 01:24:39,russian,4616
Civilization VI,Strateji,"No clue why but the game now no longer works on my system. After resetting my entire computer the program still does not work. Thank you for not supporting your customers. Love the pre written responses to my request for assistance, I have decided I will never buy another game from you.",False,2026-05-18 03:23:48,english,63711
Civilization VI,Strateji,"Modded Civ 6 is a perfectly fine game, but I personally feel like Civ 5 with the Vox Populi mod is a better game overall.

Civ 6 (unmodded) is beautiful and smooth game (in terms of things loading and happening) with a fantastic government system that's completely bogged down by notification hell. There's just way to many damn annoying things to do all the time in the game, even if you're winning by a landslide. Religion units everywhere, that god awful rock band noise on loop, selecting envoys, random boosts, some civ leader needing to finish their one liner, UI being pretty terrible without mods, etc.

Pacing feels way off given how neat and restricting districts are. I like them in concept, but you're specializing in districts at first simply cause the time to invest in them is extremely long vs. the amount of troops you may need to fend off barbarians (or other civs). If things settle, then it's off to the moon in terms of how fast things develop.

I can say that the only reason I'd play Civ 6 is a more stable platform for multiplayer.",True,2026-05-13 03:45:27,english,5331
Civilization VI,Strateji,"Я в игру не могу войти.
2к просто обидчивые засранцы

Можете купить чтобы не играть в нее
Но как говорится: ""Можно, а зачем?""",False,2026-05-11 12:02:54,russian,5845
Civilization VI,Strateji,"eu gosto desse jogo mas tem alguns pontos que me incomoda por exemplo 500 turnos
e coisas desse tipo se fosse 100 livre sei la como um minecraft e vc joga infinitamente expandindo o mundo inteiro eu acharia bem mais interessante
ou jogar sem ninguem te atacar enquanto vc expande infinitamente",True,2026-05-27 07:09:22,brazilian,2568
Civilization VI,Strateji,"Amo y odio este juego tanto como Gollum ama y odia el anillo.

Siempre me gustaron los juegos de estrategia por turnos, y este fue el primer Civilization al que jugué.
Lo adquirí gratuitamente a través de Epic Games.
Al inicio todo era nuevo: mecánicas nuevas, música increíble, mapas procedurales, estética muy amigable, aprenderme las ramas de ciencia y cultura, las adyacencias de los distritos...

Tras practicar y entender las bases empecé a ponerlas a prueba. Me costó, pero un día gané con España una partida con IAs en Deidad (fueron +5h seguidas sin parar). Luego perdí varias veces hasta asentar los conocimientos necesarios para ganar contra la IA.

Durante el proceso compartía mi progreso con un amigo, jugando con él y finalmente contra él...
Aquí empezó un nuevo mundo. Si ya era divertido intentar ganar en Deidad, ahora iba a serlo más compitiendo con mi amigo. Cada vez que uno perdía el ganador se relajaba y el perdedor tenía que actualizarse y mejorar.

Fue divertido mucho tiempo, hasta que llegas aprox. a las 1000h y te das cuenta que contra jugadores las civilizaciones no están nada balanceadas... Bastó usar a Gorgo 2 o 3 partidas para que mi amigo y yo nos diésemos cuenta. Acabamos baneandola nosotros mismos por lo rota que estaba.

Entonces descubrimos BBG y la comunidad CPL. El gran problema de Civ6 es el online: no hay rankeds, la gente se va de las partidas por no llegar a la primera época dorada, no hay banneos por abandonar pronto, desbalance de civis, mil tipos de bugs de desincronización infames... y un largo etc. BBG solucionó (más o menos) el balanceo, por lo menos le da soporte. La comunidad CPL no arregla los problemas que trae el juego, pero tiene guías de cómo operar en cada tipo de incidencia.

Si tuviera que recomendar Civ6 hoy... Por menos de 15€ es tolerable si se trata de la versión Antology. Digo tolerable porque la forma en que yo empecé a jugar es muy particular (con un amigo, ambos flipando con un nuevo género y compitiendo entre nosotros). Es un juego antiguo porque no hay soporte y ya existe Civ7, pero la comunidad sigue viva mientras Civ7 no se asiente definitivamente. Además tiene una estética muy distinta a otras entregas y no es mala forma de empezar a aprender mecánicas comunes de la saga.

A mi me ha dado muchas risas e ilusión en cada partida... Todavía juego mientras Civ7 no baje de precio, por los mods y por la comunidad, pero es innegable: hoy en día se demanda multijugador competitivo de calidad, sobre todo en un juego sin modo historia.",True,2026-05-19 20:13:18,spanish,146777
Civilization VI,Strateji,"Don't get me wrong, this game is fun because it's Civ. The gameplay of Civ is inherently fun to me. But while the game has that going for it, everything else makes it worse. 

The more cartoonish artstyle makes it feel less serious to me. The UI and apperance of menus are better and more immersive in Civ V in my opinion. 

I generally feel that there's a feeling of higher quality in Civ V compared to this game.",False,2026-05-14 06:38:21,english,398
Civilization VI,Strateji,"The game's online services seem broken.

Randomly I have an error that says my 2k account is too young to play online. I never made a 2k account before. I made a 2k account and linked it with an appropriate age, and it still does not work.

And after reading online other people have found or not found solutions, the solutions I tried did not work. So I cannot recommend this game with it literally being broken.",False,2026-05-21 00:14:19,english,17469
Civilization VI,Strateji,"Too colourful, too ugly, and too stale. While the district mechanic is interesting the game is inferior in every other aspect to Civ V with Lekmod, which also gets patched more frequently.",False,2026-05-20 15:45:33,english,55514
Civilization VI,Strateji,"I enjoy this game a ton, including steam workshop. But in July 2025 their EULA/TOS changes grant 2K (and associates) access to parts of my PC that are not okay, such as social media history, web browser history, payment and passwords, and more. These go beyond privacy invasion and the excuse of wanting market data doesn't fly.

So I will be giving this game a thumbs down until things change.",False,2026-05-19 06:41:14,english,4001
Civilization VI,Strateji,无需多言，好多年前就玩了盗版，一直很喜欢这个游戏，必须补票。,True,2026-05-25 04:05:08,schinese,3791
Civilization VI,Strateji,"Отыграл 100 часов меньше чем за месяц и я изучил все изьяны игры.
За это время я получил большое удовольствие от игры, пробовал много различных тактик начиная с военного доминирования до захвата городов соседа с помощью лояльности (тут был пик кайфа). Начнем с того что в игру на самом деле легко вкатиться и как стратегия она имеет много разных механик но с помощью интернета все это быстро изучается лишь-бы время да желание. Но и тут открываются много минусов у игры, самый главный это заебность в лейт гейме, если вы бывалый геймер то вам не тяжело представить 10+ городов которыми нужно управлять и строить в них районы с чудесами и т.д., порой просто устаешь и хочешь дропнуть сейв и начать новый. Второй минус это что главные механики игры продаются как в ДЛС, покупая игру за 50 гривен я ожидал подвоха но не такого что чтобы мне открыть все главные механики игры мне нужно заплатить в 12 раз больше чем стоит сама игра (В это входит 2 ДЛС с механиками и куча всяких мини дополнений с новыми нациями, так еще разрабы молодцы что все имба нации они впихнули именно в платный контент). Третий минус это просто не интересная сложность, вот когда я подумал что в игре что-то понимаю решил выставить сложность в новой партии на Божество и просто аххуел, изначально я не знал всего прикола и когда смотрел как соседи во всем лучше меня в 2-3 раза был просто удивлен, но когда я нашел таблицу с показателями что получают вражеские цивы на Божестве то просто был в шоке, именно то что цивкам дают в полтора раза больше всего и у них изначальная цель скрипта строить города как можно ближе к тебе (чтобы зажать тебя на мапе и не дать строить города), ну а если ты вдруг посмеешь построить свой город чуть ближе к ним к тебе стягиваются 8 отрядов войнов и твой город благополучно переходит под вражеский контроль, плюс берем то что варвары в этой игры тоже очень умные и очень любят ставить свои лагеря в упор к цивилизации игрока и не дай бог ты дашь их разведчику увидеть твой город на тебя так-же попрет 5 отрядов противника, +игра любит давать даунские спавны но всегда она спавнит тебя с самого края карты в то время как врагов ближе всего к центру чтобы им было легче расселяться, в общем и целом сложность Божество это не какая не сложность а просто огромный начальный бафф для всех твоих вражеских цив, но даже так если ты переживешь все эти напасти ты с вероятность 90% победишь свою партию т.к. ИИ других цивилизаций остался на том же уровне низких сложностей. Хоть я и расписал весь отзыв о негативных механиках этой игры я не скажу что она плохая а скорее хорошая игра т.к. мои положительные эмоции пересилили негативные. Благо много проблем решаются модами т.к. комьюнити в этой игре и до сих пор развивается",True,2026-05-09 20:02:26,russian,6516
Civilization VI,Strateji,Bestes Aufbauspiel was ich je gespielt habe und es wird einfach nicht langweilig ^^,True,2026-05-30 15:22:07,german,8864
Civilization VI,Strateji,"Civilization VI Review

Civilization VI is one of the best strategy games ever made, and easily one of the strongest entries in the Civ series.

It is the sort of game where you sit down for “one quick turn” and then suddenly it is 3am, your tea is cold, your family has forgotten what you look like, and Gandhi is somehow threatening you with nuclear weapons again.

Civ VI gets so much right. The cities feel alive, the districts add real planning, the leaders have personality, and every game tells its own weird little story.

One minute you are peacefully building libraries and trade routes.

The next, you are sending tanks into France because they settled one tile too close to your bananas 2,000 years ago.

That is proper Civilization.

With Civ VII, there are some genuinely good ideas, but for me it has strayed too far from what made the series so addictive in the first place. Anyone looking at where to copy, where not to copy, and what made Civilization work so well should spend serious time looking at Civ VI.

This is the one that understood the magic.

Deep strategy.
Massive replay value.
Endless “just one more turn” moments.
Thousands of hours lost to building wonders, managing cities, and pretending your wars are defensive.

Civ VI is not perfect, but it is brilliant.

10/10.

Would lose an entire weekend to building the Pyramids again.",True,2026-05-31 11:52:07,english,19989
Civilization VI,Strateji,"There is no way one review could describe the scope of this game, but I will try anyways. Widely recognized as one of the greatest 4X games of all time, Civ 6 has it all. From the ancient past to the near future, you will spread religion, wage war, and compete in culture and science to be the greatest Civilization. I don't play a lot of video games (under an hour each day), but I have still played 200 hours of this. There is simply no other game that could possibly rival it. It is engaging throughout, easy to learn, and has plenty of challenges to keep you interested beyond your 100th hour.

As with any game, there are a few cons. The AI aren't the most challenging, and after you reach a certain skill level you will find that they are easy to beat at any difficulty. The game, for being 10 years old, is still at full price. While that's certainly justified, it could be a deterrent, except for the fact that it frequently goes on sale for under $10!

WARNING: THIS PRODUCT CONTAINS CIV6, A HIGHLY ADDICTIVE SUBSTANCE.",True,2026-06-06 21:20:02,english,12638
Civilization VI,Strateji,"Perfect game to play if you have 5 hours to waste. The computer always hates me, no matter what I do. Perfection.",True,2026-05-17 00:45:04,english,10132
Civilization VI,Strateji,"It has some things other civs don't. Would not consider it better than Civ 4 BTS, but its certainly better than the new Civ 7... Overall this is a great civ game and much prefer it over the new Civ 7 any day. Though nothing beats Civ 4 BTS. But again, this Civ (6) is truly good and wish they would of expanded on Civ 6 instead of creating that money grabber two-bid slosh scheme know as Civ 7",True,2026-05-12 15:57:43,english,31178
Civilization VI,Strateji,"Si estás buscando un juego para pasar un ratito y luego seguir con tu vida productiva... huye. En serio. El famoso 'sólo un turno más' en este juego es real. Te dices a ti mismo: 'Bueno, juego 20 turnos más y guardo', pero cuando te quieres dar cuenta, el juego te atrapó por completo y se te pasaron dos o tres horas como si nada.

Mi estilo va más por construir y avanzar: me encantan las victorias científicas, culturales y diplomáticas. Para mí, la verdadera magia del juego está en planificar tus ciudades y construir maravillas (hacer que Pachacútec construya la Torre Eiffel en medio de las montañas no tiene precio). Las victorias por dominación o religión me dan flojera, prefiero mil veces ver crecer mi imperio en paz. Con los bárbaros, de hecho, aplico la de 'si no te metes con ellos, ellos no se meten contigo'.

El verdadero dolor de cabeza es la IA bipolar. Un día todo bien y al siguiente se alían tres líderes para destruirte solo porque produces más cultura o ciencia que ellos. Y claro, como juegas pacífico y no tienes un ejército gigante, también se molestan y te atacan.

¿Lo malo? Si juegas en mapas muy grandes, prepárate para que los turnos tarden una eternidad en pasar a medida que avanza la partida.

Aun así, con más de 400 horas encima y siendo fanático de la saga desde hace tiempo, te digo que vale muchísimo la pena. Es el juego perfecto para desconectar y pasar el rato en cualquier momento. Eso sí, te aconsejo buscarlo cuando esté con una buena rebaja y compra las versiones completas con todas las expansiones, porque ahí es donde realmente el juego se pone bueno.

Recomendadísimo, pero bajo tu propio riesgo de perder la noción del tiempo.",True,2026-05-24 00:18:31,latam,29818
Civilization VI,Strateji,"I haven't played this game long enough to leave review on the game itself but a quick glance at the reviews showed me how much users are furious about the level of personal information this game takes away from you and it became obvious for me to leave a negative review. The level of personal information is something I would give only to the police or a therapist. This is simply unacceptable. 

If we do not hold off such greed without wallets or votes, things will only get worse.",False,2026-06-08 12:45:44,english,269
Civilization VI,Strateji,"very good game, had hours of fun but very complex for first time",True,2026-06-08 09:50:34,english,436
Civilization VI,Strateji,"Great game. I know I'll sink many more hours into it, but I'll admit, it would be best experienced with all the dlcs. Maybe wait for a sale to get it, but it is a genuinely fun game and may even inspire you to learn more about historical figures you do and don't recognize.",True,2026-06-08 05:13:21,english,2422
Civilization VI,Strateji,"Эта игра — не одна история, которую вы проходите один раз, а потом она вам надоедает. Она каждый раз разная, и очень увлекательная.",True,2026-06-08 04:35:19,russian,1412
Civilization VI,Strateji,"Идеальная игра, если у вас есть 5 часов, чтобы убить время. Компьютер всегда меня ненавидит, что бы я ни делал. Совершенство.",True,2026-06-08 04:23:00,russian,1182
Civilization VI,Strateji,gostei de tudo no jogo só que infelismente o jogo nessa ultima verção está umpouso bugado na hora de entrar no jogo o jogo sempre detecta um erro nele mesmo e sai do jogo mandando relatar ao desenvolvedor,True,2026-06-08 03:53:09,brazilian,10671
Civilization VI,Strateji,非常推荐，建议直接上典藏版，开启一把前请注意把握时间。,True,2026-06-08 00:34:45,schinese,1138
Civilization VI,Strateji,"Civ 6 takes a long time to warm up to, and even longer to master. But ultimately I have found it to be one of the best entries in the Civ series so far. The cultures all seem unique, the combat is interesting, and the way the various victories and ages works are all very fun (and customizable!). I had a great deal of fun with the built-in Zombies mode, and the apocalypse modes as well. Go Rome or go home!",True,2026-06-07 23:29:45,english,8921
Civilization VI,Strateji,"I've been playing Civilization since I was eight years old, Civ III was my first game, and I went back to play the others. This is by far the most player friendly, and mods make it so that if you enjoy the older Civ games more, you can have similar mechanics and graphics in this game. It's my favorite right now not just because of the graphics, but I really enjoy the newer mechanics as well. I still go back to play Civ V or Colonization from time to time, but Civ VI is a very solid game and well worth playing.",True,2026-06-07 23:12:17,english,50875
Civilization VI,Strateji,This isnt a very complex strategy game where you develop your civilization through all the ages If youre not familiar with strategy games i recommend this one the game has a cartoon style suitable for children so its not very majestic but i like the game it made me spend all nights for just one more turn and one more and a bit more,True,2026-06-07 20:49:17,polish,4148
