game_name,game_genre,review,voted_up,timestamp_created,language,playtime_forever
Stellaris,Strateji,"This has been the first time i uninstalled the game since i've bought it. I don't know what Paradox is thinking, or if they are thinking at all, but at this point, every single time they touch their game, it just gets worse and worse and worse, and it has frankly become unbearable.
The constant nerfs, the constant rehauling of things that work into things that barely work... it is too much.

Paradox. Just stop. Make a Stellaris 2. Leave Stellaris 1 alone. 
When people bought this game, they weren't signing up for a live service game with yearly rehauls of all of it's systems.",False,2026-05-09 23:29:55,english,47283
Stellaris,Strateji,"До Stellaris играл в основном в пошаговые стратегии, и нужно сказать что с первого раза она мне не понравилась, это было когда модно было на начальном этапе выбирать способ перемещения сквозь пространство, через пару лет я вернулся с намерением освоиться в стратегии ртс, к моему удивлению в течении нескольких месяцев она стала игрой с самым большим количеством часов наигранности, да есть баги при выкате новых обновлений, но их правят, да есть недочеты и минусы, но сам факт жизни и развития проекта, а ещё идей вложенных в него может только радовать и вдохновлять. Спасибо Paradox за за одну из лучших стратегий",True,2026-05-21 10:16:16,russian,80433
Stellaris,Strateji,"Good game, BUT !

+ + + A very good simulation of diplomacy, empire building, resource and population management and a bit of spaceship combat as well. Was lots of fun building a galactic empire with my little brother together. Overall a good strategy game. 

- - - Note that 70% of the content what this game can to offer is locked behind DLC paywalls. OVER 100€ WORTH OF DLC ON SALE.... Lates DLC is 25€... Alternative option is the monthly sub for a 10 years old game. 
Too much greed and not enough focus on the development on the gameplay.

One comment I was reading in a forum and completely agree with: 
""""I have the impression that the Paradox game developers are under a strong constant pressure to add new features into the game, so that Paradox can sell more DLC. Due to this, Paradox games are constantly being flooded with large amounts of half-baked new features, which is hurting the core gameplay of its games. I really wish that Paradox would spend more time polishing existing features and fixing bugs, and would be more careful about adding new features to the game, because these new features often upset the delicate balance of the game.""""

- Get the base game on sale and if you like it then add some DLC you like.
But be aware, this game is designed that the more you play the more DLC content you wanna see.",True,2026-05-15 10:54:12,english,2993
Stellaris,Strateji,"This game has gone through so many reworks that it is barely the same game I bought at launch. Unfortunately this has not made Stellaris better, instead it has made it into Frankenstein's Game with serious balance and performance issues. Also it has now received so many DLCs that it a subscription option just to make it affordable. Hold onto your wallets because paradox is coming for them like a space pirate.",False,2026-05-12 19:42:37,english,21701
Stellaris,Strateji,"The developers seem hell-bent on ruining this once great game, just make a new game and stop breaking and downgrading existing features.",False,2026-05-22 14:53:34,english,77830
Stellaris,Strateji,"If you are thinking of playing this in Multiplayer with your friends: Don't.

No matter how many times Paradox claimed to have fixed the desyncs, they never actually did. You may get lucky or you may end up with a game that is umplayable because it desyncs every 30 seconds and there is literally nothing you can do.

If you don't care about multiplayer, the game is great.",False,2026-05-26 20:53:34,english,32661
Stellaris,Strateji,"I have no DLCs. Fun early game, suboptimal mid game, boring late game.

Cash grabbers from Sweden.",False,2026-05-20 18:51:26,english,1250
Stellaris,Strateji,"Игра отличная, увлекательная и интересная... но только на старых версиях. Не рекомендую играть в новые версии Стеллариса, можете попробовать через бета-версии поискать ту, которая вам будет интересна и просто накатывать на неё моды и всё. Постоянные дополнения и обновы это просто пыль в глаза, Парадоксы ничего не добавляют в игру, а только меняют старые механики, уничтожая их смысл. По моему мнению, после плиток игру начали понемногу убивать. Вот представьте себе, играть на версии 8 летней давности интереснее, чем в новые с кучей дополнений, это уже о многом говорит.
Я рекомендую версию 2.1.4, да старая, да плитки, но вы офигеете насколько комфортно играть, ведь вам не нужно прокликивать 10000 кнопок за секунду, не нужно ставить каждую миллисекунду перки лидерам, нет ивентов, которые вылетает каждые 5 секунд и тупой системы раскопок... просто обычная игра, с нормальным количеством ивентов, с нормальной механикой лидеров, пусть и не глубокой, в конце концов с НОРМАЛЬНЫМ балансом экономики и боя. И самое главное, вы насладитесь игрой, послушаете музыку, подумаете о жизни, а не будете каждые пол секунды прокликивать бесполезную хрень.",False,2026-05-10 13:03:35,russian,898
Stellaris,Strateji,i love this game but **** what the **** is wrong with paradox why are you still dropping dlc bull**** when your ******* multiplayer doesn't  even work either fix it or drop a new  stellaris,False,2026-05-15 00:36:37,english,51982
Stellaris,Strateji,"Sadly, after so long of really loving and enjoying this game, I am gonna have to write this. (I have played the game since Hyperlanes were an option, not the given)

It really is a shell of its former self in terms of what it feels like to play, 5 years ago, every game you had felt unique and different, and this is with there being LESS content then there currently is.

This is because that, despite the many times more content in the game now then before, the quality has been dropping farther and farther. Each big update leaves systems that have been forgotten, which there are plenty of, further out of date or outright obsoletes them.
Alongside that, part of what made each playthrough special was that you actually had time to take in what you were doing, and every decision you had had at least SOME effect on your empire, as well as the big events were rare, special, and made me want to start a new one over and over, just to see what happened.

Now? Youll click fast for 5 whole seconds, get 15 events, and half of them are just talking about how one of your scientists found another space plankton for 5% shield bonus, or your fourth repairable shipyard. the Marauders will squack at you for .000005% of your total GDP like they are actually a threat, the Khan will wake up and get killed by the closest fallen empire every time without fail.

Then it will go one of two ways: Youll either slog through 100 years of contsant emmisary requests, microing leaders as they die to ♥♥♥♥♥♥♥♥, forgetting to check the galactic council because youre busy doing literally anything else and then a law ♥♥♥♥♥ you, so you leave and commit mass omnicide,

OR

Youll get bored of the same cycle of the game over and over again now by the Khan waking up that youll just stop playing.

TLDR: The way the game feels now makes it play more like the fortnight of 4x games then a story of the rise and fall of space empires, constant jingling keys and all.

SIDE NOTE: the DLC model is also ♥♥♥♥♥♥♥ atrocious and now they have made like 60 dollars of DLC I paid for free and I got nothing for it, this shouldnt matter, but it tickles me wrong that I get shafted having paid for every DLC for years.",False,2026-05-14 18:39:18,english,53996
Stellaris,Strateji,"Was a good game years ago, but the monetization is beyond ridiculous. And they're relying on gen AI to most efficiently milk as much dust out of this cash cow as possible, expecting you to pay for that slop. This studio is as dead to me as the software that generates their content.",False,2026-05-13 18:42:09,english,27169
Stellaris,Strateji,即使有很多不足，仍然是当下最优秀的星际歌剧模拟器。,True,2026-05-26 08:43:21,schinese,48743
Stellaris,Strateji,"Großartiges Spiel mit hohem Wiederspielwert. Die Erweiterungen solle man im Sale kaufen, da verstehe ich dann auch die ganzen negativen Bewertungen nicht. Es gibt einzelne Erweiterungen die nicht so viel liefern, aber man sollte es als Unterstützung des Entwicklerteams liefern. IT-Menschen kosten Geld. Bugs habe ich noch keine entdeckt und ich besitze 3/4 aller Erweiterungen. Multiplayer habe ich nie versucht.",True,2026-05-10 09:44:58,german,17303
Stellaris,Strateji,"Excessive prices plus dozens of dlcs that aim to squeeze more money of player.
But this is not enough of Paradox greed, they gather user’s data on scale comparable to windows 11 and sell it straight to third party companies without any regard who they are.",False,2026-05-16 19:28:34,english,3780
Stellaris,Strateji,I love this game. you needed to play for like 20 hours to understand what to do. I love that I can rule the whole Galaxy and purge all the races. 10/10,True,2026-05-09 23:00:05,english,57871
Stellaris,Strateji,"J' y est joué des centaines d'heures sur xox one ( 2020),  je l'ai racheté sur pc .
je le trouve tout simplement incroyable ce jeu. Avec tous ses dlc    il est infini , fan de 4x depuis civilization 2  et tous fait depuis, je trouve  Stellaris incroyablement bon ! .
Il vit encore très bien ( il y a beaucoup de gens en multi)  et de nouveaux dlc sont à venir.
Bref JE NE VEUX PAS DE STELLARIS 2   je veux stellaris avec des dizaines d'années  avec dlc.
Le tout complet peut coûter cher c'est vrai  mais rien ne vous oblige à tout acheter d'un coup, stellaris en solde c'est 10 balles.... faites vous plaisir un peu chaque mois et un peu plus pendant les soldes .
Comme on dit dans le sud de la france.. c'est une putain de bonne pioche ce jeu  si vs aimez le genre.",True,2026-05-11 13:48:04,french,4009
Stellaris,Strateji,"I have over 300 hours of time playing the game. It was amazing but I just can't anymore. Paradox virtue signals whilst being the most greedy company that I know of. They charge what the base game should cost for AI slop DLC. They fundamentally change how the game plays so often, it just becomes too frustrating to keep investing time into. Paradox is like an evil version of Hello Games.",False,2026-05-09 19:59:39,english,20197
Stellaris,Strateji,"- terrible performance
- overpriced
- constant push of dlcs without which games lack 2/3 of content
- subscription
- it seems like they now push ai into their workflow as well
make your own mind, but i think this doesn't make case for buying this... uhm... opus",False,2026-05-11 21:27:16,english,25637
Stellaris,Strateji,"3行以上読めなくてマニュアルちゃんと読めないタイプの人間には向いていない
内政ができないと外交やら戦争だの楽しいところに進めないのでドパガキには向かない
ゴールは自分で決める寄りのゲームなので計画性がない人間には致命的に相性が悪い
ここまででやる気失くさず読めたそこのあなた、セール時に購入してみませんか？",True,2026-05-13 16:44:08,japanese,79293
Stellaris,Strateji,"After 3000 hours into the previous versions of Stellaris and absolutely loving it, taking a long break, now trying it out again. Been recently playing it for around another 200 hours and I can with certainty, the reworks on pops and fleets is absolute unbearable. Pops now make no sense and you have to watch a freaking YouTube video to even understand it and even then it still roller-coasters for no reason. 

And the fleet rework... I lost a 68k fleet to a 38k startbase... do I need to say more.  If we are suppose to rock paper and scissor the Ai builds, then make it easier to do so and not the most expansive espionage operation. And AUTO GATHER INTEL!

As for now, I am done with this game. As someone who has bought all the DLCs and have over 3000 hours into it. It breaks my heart but this game as become garbage now.

Edit: after calming down, I can truely say no. The new fleet rework is just bad, they tried to break the ""meta"" ship building aspect but in doing so, forces the player to HAVE TO play by research enemy ships, which is just not worth the time and investment, then purposely build to counter it. It is taking away player agency because if you don't do that, you are not winning those fleet engagements. I have legitimate come to feel this game no longer respects my time.",False,2026-05-31 02:02:17,english,187673
Stellaris,Strateji,"I have been playing this game on and off again since its release and fell in love with its ability to naturaly build a fresh story/narrative during gameplay, changing up each new run, and its strong Customization options.
Sadly over the many years the Content bloat has become quite a lot in a sense that every update new things get added and new things break while the content gets arguably more lazy with each update but not less expensive.

This Wine Barrel of Dissapointment was already filled to the brim and now that they are getting Lazy with their Art and Voices as well by using AI it was the last drop to make it all spill over.

I will forever remember fondly the absolute blast I had with it during the first couple years but it has changed way to much and it's time to move on, and honestly the Devs should move on from this game as well.",False,2026-05-31 10:24:53,english,60821
Stellaris,Strateji,"ANOTHER case of ""it wasn't broken and we fixed it anyway"". 

The game was fine a couple years ago and they changed it with weird updates and made it worse and it sucks now. 

Also, their privacy policy is friggin orwellian, they're basically doing zuckerberg level data harvesting. Prepare to have the color of your butthole recorded and sold by these guys. 

Then there's the silly willy 300 bucks price, trying to gaslight you into buying a subscription. 

The game, a couple years ago, was a very good game. The game rn is a slightly below mediocre game. But the people who own this game have tried to turn this into such a shameless moneyfarm in all aspects that they just don't deserve your money.",False,2026-05-17 20:52:01,english,6749
Stellaris,Strateji,"В выборе между тысячным захватом Польши и уничожения всего живого за восставшую машину защиты определиться легко я думаю

СТЕЛЛАРИС ИЛИ ЖЕ МИЛЛИОНАЯ ВОЙНА НА МИЛЛИОН ЛЕТ И УБИТОЙ ЭКОНОМИКИ НА ГРАНД-АДМИРАЛЕ

Познакомил меня с этой игрой друг который наиграл 8к часов и я понимаю почему, игра шикарная ЕУ 4 и ХОЙ 4 неврно курят в сторонке! 

Если говорить о сложности то эта игра идеальна она не проходняк где ИИ беспомощный да хойка? Да твою налево хойка где ИИ груша для битья с миллионом капа и ты задушишься его капать. Но одновременно и не какая-то зубодробительная вещь на миллионы часов разбирательств или учтения лютых таймингов (меня щас жестко флешбекнуло на ачивку на создание Австро-Венгрии в хойке до длс Гутердамренг где пришлось буквально дни часы  считать и поведение ИИ заучивать что бы ее сделать)

ИИ здесь реально может дать отпор и если ты ошибешься то ты будешь жалеть ибо если в хойке опять таки же ты можешь за месяц вернуть хоть 3 потеряннх армии то тут ты будешь сидеть и плакать ждать пока флот вернется или молится богам верфей чтобы они не делали 1000 дней какой-нибудь титан

Так же что то или иное делает интуитивно понятно и не убьет (в большинстве случаев) тебя если ты так сделаешь что опять таки же хойка сосет ибо если стелларис я уже разобрался не плохо и без гайдов то в хойке я понял что делать только к 200 часам и то по гайдам!!!

Также реиграбельность куча наций с своими особенностями, куча варитивности внутри этой нации, ХОРОШАЯ ДИПЛОМАТИЯ а не опять таки как в хойке где из дипломатии ты юзаешь только войну, разведка тут рил решает и ею интересно и полезно играть (опять таки снова хойка где шпионами ты ничерта не сделаешь если ИИ не подстроится и если тут пренебрежние шифрованием может привести к восстаниюю всех планет (Столичной тоже вроде) то в хойке ты состаришься пока набьешь нужный уровень идеологии а по итогу 1 хрен восставшие бездарно сольются)

Я могу еще 30 лет приводить сравнения с хойкой ибо я хойщик с 1500 часами (знаю мало но что есть) но я думаю того что написано вполне хватит чтобы понять что в выборе между нудятиной где у 90% стран одинаковая игра и между этим шедевром сделать правильный выбор.

Оптимизация сомнительна но это проблема всех игр студии и уж тут ничего не поделать НО тостер тянет и у тебя потянет сначала ты не почувтсвуешь проблем оптимизации но годам к 3000 поймешь про что я

К игре однозначно рекомендую к покупке ДЛС не рекомендую что вы как дураки(такие деньги на то что и так должно быть в игре учитывая цену 20100 тенге)? Найдите себе анлокер в интернете и кайфуйте (Цена кусается сочувствую тем кто будет покупать за фулл цену ну а меня повезло за 1к тенге урвать до повышения цен) А ну и ждем ДЛС с кочующими нациями (опять таки хойка сосет ибо реализовать такое внутри нее нереально а тут вполне будет интересно выживать)",True,2026-05-24 13:03:09,russian,5622
Stellaris,Strateji,"This is the best terrible videogame I've ever played, or perhaps the worst 7/10 game I've ever enjoyed for cumulatively multiple hundreds of hours. 

Seen as a grand strategy game, Stellaris is a fascinating trainwreck that is slowly being improved at the cost of turning into a hyper-monetized walled garden that would make the likes of Blizzard Entertainment blush. Seen as a generator of emergent narrative, it is perhaps a masterpiece, but one buried beneath the second-clunkiest and most Byzantine user interface I've seen, surpassed in bewilderment only by the inimitable likes of Final Fantasy XIV. It's horrible. It's gorgeous. And the soundtrack absolutely rules. 

I wish I could get those couple hundred hours back, but at the same time, I regret nothing.",False,2026-05-28 04:09:25,english,18564
Stellaris,Strateji,"Can't get into it anymore. I used to love the game ~6 years ago, but between all the reworks and DLC bloat I just can't find the will to learn it one more time.",False,2026-05-11 17:22:07,english,32700
Stellaris,Strateji,"10 years of regulard DLC releases, countless forum threads, and the game still can't render text on 4K resolution in a way that does not hurt eyes.",False,2026-05-10 01:23:42,english,81187
Stellaris,Strateji,I have it on gamepass for free.  AI balancing is awful.  Enemies spawning in fleets that they previously didn't have access to or the ability to muster all based on keeping the game going longer.  There are multiple instances I've encountered where the AI should have been in a state beyond repair yet somehow pulls out a large fleet within a month.  It makes for a very boring cat and mouse game.  The upgrade/micromanagement systems are pretty tedious.,False,2026-05-17 09:56:21,english,25
Stellaris,Strateji,"Ich Liebe Stellaris, 
ein großes Lob and Paradox das sie dieses Spiel rausgebracht haben und es weiter Updaten.
Ich habe schon 310Std. in dem Spiel und die Sachen die man dort machen kann ist einfach wunderbar. Das ist dass Einzigste Echtzeitstrategie Game das mich völlig zufrieden stellt.
Ich freue mich schon auf das Nächste Update.

Für neue Spieler ist es natürlich bisschen schwer, die ganze Spielmechanik gleich zu verstehen, aber trotzdem wenn man denn dreh raus hat ist es eigentlich ganz leicht.",True,2026-05-29 17:17:43,german,18631
Stellaris,Strateji,"Incredible game BUT : DLC price go brrr, it's good and they're not like dlc slop, it's good, well made, content-heavy DLCs but there are a lot of them, and because they're so conten heavy the base game seems so small without them, it's totally not the case btw, the base game is still really good, the dlcs are just that good, also my reccomendations for said dlcs 

Machine Age is a must if you like robots, Biogenesis is quite good, do reccomend, Lithoids is seen as bad by a lot of people but the species are just incredibly good looking, I use one of them half the time, Infernals is really good too, I would reccomend Nemesis in general but do not buy Cosmic storms or Distant Stars first, they're not as good at the others, I kinda just bought them for the cube species and the jellyfich amalgam species that you unlock when you have all the dlcs, also talking about species, create or loggin into your paradox account, the behemothkin species that you get from it is like in my top five species ever, and it goes well with Biogenesis for obvious reasons (the Behemoth)

also there is a mod workshop with a lot of good things, would reccomend Gigastructural Engineering if you like huge things (attack moon go brrr) or Ancient Cashe Of Technology (ACOT) if you like small but powerful tech, and both at the same time is kinda ridiculous, also the species mods by Silfae are really good, and there is two Star Trek total conversion mods, two Star Wars ones, and a Mass Effect one so a lot of potential, and the youtubers that play the game are generally really funny and the community is the opposite of toxic and kinda funny but on the good side of funny",True,2026-05-29 14:53:55,english,33935
Stellaris,Strateji,"£320 worth of DLC. LMAO. No f'ing way dude. Nope. Just no. Unchecked greed.

Most of these DLCs should have been bundled and heavily discounted years ago.
Base game is 10 years old and still £40. Laughable. Simp all you want - but as it stands, this game is a rip off.",False,2026-05-20 22:44:43,english,5972
Stellaris,Strateji,Uses generative AI and aggressively harvests user data. Shameless while charging you more than £200 just for DLC. ♥♥♥♥ you.,False,2026-05-20 21:05:20,english,1896
Stellaris,Strateji,"This is a very complicated strategy game with a lot of depth. You will lose slowly and painfully over and over as you try to figure things out. There's nothing wrong with that if that's your cup of tea.

What's wrong with the game is that the Devs won't leave it the eff alone. DLC and expansions are great...but not if they rewrite the fundamental mechanics every time they want to introduce something new. I was never great at this game, but I could hold my own after a month or so of experimenting. After 100 hours in game, I can no longer play the game that I bought, and the dozens of changes are so disorienting I can't get any traction no matter what I do.

In short, I can't recommend this game unless it's going to be THE GAME you play for a while. If you're dedicated enough to keep up with the changes and master and re-master the systems, there's a lot to play with in here. Most of it's buried under layers of tedious complexity, but some people like that. I have no idea whether the devs are done mucking around, it's been years and they keep doing things to the game.",False,2026-05-27 20:39:15,english,8271
Stellaris,Strateji,i love the game BUT it has the ol paradox spaget code and constant new PLC's. only buy if you like empire building on a galactic scale and testing your hardwear. 600+ stars on long game is not recommended for laptop users,False,2026-05-11 09:35:54,english,65846
Stellaris,Strateji,"Paradox seems to never be sure what to do with this game and its success. They have basically remade the game several times from scratch since release and never settled. This shows a clear lack of vision or belief in the systems they made and also makes you relearn the game mechanics every time a new major patch hits. It is both disrespectful towards their own developer's time as well as the player's.

DLCs are an utter scam as per the Paradox standard. Almost all of them are lacking in content and ways to change how the game is played. Generally they are not even worth buying on sale. Furthermore, Paradox seems to now embrace generating ""content"" with AI showing even further disrespect towards their customers. Absolute joke.

It is an absolute shame that this game has been mismanaged to such an extent, but that is the Paradox promise. Play some other 4X game if you want something to scratch that itch.",False,2026-05-28 09:57:04,english,15551
Stellaris,Strateji,Great game way to expense dlc and 90% of the game is locked behind dlc that you either can subsrcibe to or pay a ungodly amount for,False,2026-05-25 00:44:13,english,21410
Stellaris,Strateji,"Man.... what have they done to this game.... They completely borked all sort of balance and diluted the game with too many overpriced DLC, and NOW go full generative AI?  Sad what state this once great game is in, uninstalling.",False,2026-05-17 12:31:41,english,11163
Stellaris,Strateji,"The ten-year update rolling some of the earliest DLC into the base game is nice, but there's still some fascinating bugs that need fixed (e.g., jump drives being unable to reach systems without hyperlane connections) and plenty of ""lolololol you don't have that DLC? roflmao get bent brokelord"" details in the tech tree (e.g., mentions of orbital ring upgrades when one doesn't have the relevant DLC, NPC empires being allowed to build titans and planetcrackers when you can't) that leave a sour taste in my mouth.",False,2026-06-03 02:05:46,english,31414
Stellaris,Strateji,"Honestamente? O jogo é muito bom e merece uma review positiva, mas eu irei deixar uma negativa pela quantidade deplorável de DLC que esse jogo precisa para ser bom, não basta comprar o jogo base, eles ainda querem que você compre mais de 10 dlc que contém mecânicas principais da gameplay. Lastimável esse tipo de atitude.",False,2026-05-28 12:51:23,brazilian,2478
Stellaris,Strateji,"Увы, раньше игра играла красками и возможностями, но в последнее время слишком много DLC - платных и стоимость не приятная. Механика и баланс, как то странно превращается в непонятное что. Надеемся, что все пофиксят и будет также приятно играть.",True,2026-05-15 01:43:42,russian,354
Stellaris,Strateji,"Fire, but needs cheaper DLCs. Especially because they basically make the game.",True,2026-05-17 02:31:03,english,7091
Stellaris,Strateji,"This Game feel like a cashgrab. every year, there's some '50$' worth of new (what ill affectionately describe as) 'Content', that keeps trying to update a ten year old engine to, at this point, make more money. Its going to keep increasing its price year-by-year, and that bothers me. as a *game* it is a wonderful game, with unmatched customization compared to the competition, (most of which is published by the same studio,) and yet it leaves me longing for something more in-depth. I like the game, but i wouldn't recommend it to anyone, (atleast anyone looking to buy all of it legitimately,) in this economy.",False,2026-05-29 05:22:45,english,69351
Stellaris,Strateji,"I cant believe they havent fixed the endgame yet. Game slows to 1 day in game to every 3 minutes. WHICH IS CRAZY. Im giving up on it now. ITs super frustrating, they should prioritze playability.",False,2026-05-10 20:39:30,english,28203
Stellaris,Strateji,"Habe das Spiel vor Jahren recht viel gespielt und wollte es jetzt mal wieder angehen.
Ich war ja so enttäuscht. Ein Spiel starten bot nicht viel Optionen. Zufall war immer ein ziemlich sinnlos zusammengestelltes Imperium.
Wollte ich ein eigenes erstellen fielen mir bei den Traits schon komische Bezeichnungen auf wie ac_ac_immortal und so etwas ähnliches. Also bitte! Das sind vielleicht Progammiernamen, aber so etwas lässt man doch nicht im Spiel!
Die größte Enttäuschung was aber, dass es nicht möglich war, mit einem eigenen Imperium ein Spiel zu starten. Über den Schritt Homeworld kam ich nicht hinaus. Egal, welche Kombination ich vorher ausgewählt hatte, es blieb immer rot. Auch völlig egal welche Welt ich auswählte. 
Auch die ganzen Traits und Origins anzugeigen, wenn man gar keinen Zugriff darauf hat, weil ein DLC fehlt, ist einfach schlechter Stil und Geldhascherei.
Sehr traurig, was aus diesem Spiel geworden ist! 
Völlig überladen und es wirkt, als ob die Entwickler selbst keinen Überblick mehr haben.",False,2026-06-03 17:04:55,german,27670
Stellaris,Strateji,"Love the game, stop calling the updates dlcs and making us pay 30$ for them though.",False,2026-05-11 15:49:14,english,5205
Stellaris,Strateji,"I liked the game, when it came out 10 years ago.  Now it is just a bunch of overpriced DLCs that are a mixed back of new mechanics and AI art and now with the Season ""feature"" of adding bundles of DLCs for what was the full price of the original price of the game is just too much IMO.  $376 USD for the current DLC is excessive.  Paying a monthly subscription to get access to the content without ever owning it is just as bad if not worse.  Paradox has a very bad habit of doing this with every game they out out.  Do not support this habit, tend, behavior (whatever you wanna call it).",False,2026-05-12 14:26:14,english,1708
Stellaris,Strateji,"A fantastic game with a very high level of customization. You can create virtually any type of empire you can think of. Has a few problems and dlc cost may be high but its totally worth it, or you can also pay the monthly subscription to have everything if you want to test it out.",True,2026-05-09 22:01:05,english,15643
Stellaris,Strateji,"I used to love Stellaris, I was in a group founded to play it in MP and as you can see I got over 1K in hours in the game, I have not played in over a year now and hardly in the year before that, every update I have seen since 3.0 seems to further break the game while more and more DLC comes out which changes or ruins the balance. Every couple of months my group considers playing, one of us boots up the game and looks and we all decide not to play. 

I cannot in good consciousness recommend this game given paradox's current model and the state of the game.",False,2026-05-17 21:31:18,english,62099
Stellaris,Strateji,"AI Generated Content Disclosure
The developers describe how their game uses AI Generated Content like this:

We employ generative AI technologies during the creation of some assets. Typically this involves the ideation of content and visual reference material. These elements represent a minor component of the overall development. AI has been used to generate voices for an AI antagonist and a player advisor.",False,2026-05-17 17:37:05,english,1650
