game_name,game_genre,review,voted_up,timestamp_created,language,playtime_forever
Dragon Age Inquisition,RPG,"Dragon Age: Origins was fantastic.
Dragon Age 2 was pretty good.

The 4 hours of story I got into playing this was so tedious I could barely get interested. What made it worse was how absolutely trash the gameplay was compared to the previous games.

Don't bother.",False,2026-05-17 04:20:33,english,252
Dragon Age Inquisition,RPG,I love dragon age inquisition my first play was 2015 and my country is mongolia so no support cannot access Internet so full play was only me trying to understand hha so now 2026 I'm still playing good game.,True,2026-05-28 14:20:15,english,6919
Dragon Age Inquisition,RPG,"[b] Unter all dem Bloat versteckt sich ein gutes Spiel. Aber der Schatten des Großvaters ist gigantisch und wird weit verfehlt. [/b]

Es gibt zwei Arten von RPGs, jene die vor Witcher 3 erschienen sind, und alles danach was sich an der gesprengten Messlatte orientieren muss. Dragon Age: Inquisition zählt zu der ersten Kategorie, und das merkt man. 

Die Grafik gefällt mir, sie ist sehr gut für 2014 und teilweise gibt es wirklich sehr schöne scenic shots und screenshotwürdige Kulissen. Dragon Age sieht damit zum ersten Mal wirklich hübsch aus – und ich habe es genossen. Durch Thedas zu spazieren und dabei auch noch Augenschmaus zu haben ist ein großes Upgrade. Die technische Lästigkeit von 30fps Cutscenes limitiert das ganze natürlich wieder etwas.
Aber ich spiele Dragon Age nicht für die Grafik, sonst könnte ich Origins nicht leiden, also kommen wir direkt zum Kernthema, der Story. Die fängt richtig stark an, ich fand‘ DA2 größtenteils eher enttäuschend, aber Inquisition startet wieder direkt auf 100 und ich denke nur „♥♥♥♥ we are so back“. Das Niveau wird nicht gehalten, aber die Story ist eigentlich stabil gut mit einigen bahnbrechenden Missionen. Ich hatte so viel Spaß in ‘in hushed Whispers‘, ‘here lies the abyss‘ und ‘wicked eyes and wicked hearts‘ definitiv die herausragenden Momente in diesem Spiel die sich mit Origins messen können. Auch das Konzept des Hauptgegners mochte ich, aber man hätte hier noch so viel mehr rausholen können. DAI bringt so viel neues Worldbuilding über die alten Götter der Elfen, das Gott-Imperium von Tevinter, die Dunkle Brut und vieles mehr, das hätte man noch so gut mit der Story verzahnen können. Trotzdem habe ich diese Brotkrumen an Lore geliebt, aber gerne noch besser verbaut. 

Es gibt aber auch eigenartige Entscheidungen vom Writing Team. Wie, wirklich WIE könnten die Magier IRGENDWIE auf die Idee kommen, dass es schlau wäre sich mit Tevinter zu verbünden? WTF?? „Na klar, verbünden wir uns“ sagte die Maus zur Katze (und beide sich ihrer jeweiligen Position bewusst). Ich saß vor dem Bildschirm und konnte die Idiotie nicht fassen (Quest war aber phänomenal!). Ich konnte auch kaum glauben, was man aus den grauen Wächtern gemacht hat, das ist bar jeder Logik.
Und zwischen den guten Quests ist verdammt viel Müll. Die Map(s) sind in Summe riesig und man wird zugehäuft mit Missionen, aber es sind prä-Witcher3 Missionen. Fast ausschließlich handelt es sich um Fetch Quests und Collectibles von der schlimmsten Art und es sind so so viele. Das Pacing wird sofort zum Gletscher. Inmitten all des Fetchens verstecken sich dann manchmal auch noch 1-2 gute Quests, aber der Löwenanteil ist wirklich Schrott. Auch Origins hatte seine Fetch Quests, aber das war die Minderheit! Der Großteil konnte sich wirklich sehen lassen, hier hätte der Großteil ganz tief im Nichts bleiben sollen. Das Spiel respektiert meine Zeit überhaupt nicht, und ich kann mich mit dem Pferd auch nicht schneller fortbewegen als zu Fuß (und disable meine Party), absolut lästig. Es ist so viel Grind, dass es einfach nur langweilig wurde und ich mehrfach vor dem Abbruch stand. Ich bin letzten Endes froh es abgeschlossen zu haben, aber puhhh das war rough teilweise. Man bräuchte eine Fan-Tabelle, welche Quests man direkt ignorieren sollte und welche lohnenswert sind.

Und die Companions sind auch nicht das Gelbe vom Ei. Ich bin schockiert zu sagen… niemand ist mir ans Herz gewachsen, außer Dorian, der mit Abstand interessanteste (und Varric, aber der zählt nicht da bereits in DA2). Da ist einfach zu wenig, wenn man nach den Geschichten aus Origins (oder sogar 2 sucht) dann sucht man hier vergeblich. In beiden Vorgängern war der Cast deutlich stärker, hier zeigt niemand so richtig Charakter. Das war ja für mich in DA2 so noch der Silberstreif, aber hier wurde ich wirklich enttäuscht. Die stärksten Charaktermomente sind ironischerweise die, wo man alten Cast zurückbringt, auch wenn man sich leider nicht traut, den Held von Ferelden reinzuschreiben (wahrscheinlich zu kompliziert mit den ganzen Möglichkeiten die Origins hatte). Auch mehrere der Companion Quests sind einfach Fetch-Quests, was ein lächerliches Downgrade darstellt.
Dann ist da noch der Kampf, welcher für jemanden, der eine Niete in CRPGs ist, ein großes Upgrade darstellt. DA2 fand‘ ich schon angenehmer, aber hier bin ich jetzt fast zu Hause. Die Taktiksicht ist praktisch useless, man nutzt nur den RT Modus. Ist ab einem gewissen Level zwar überhaupt nicht mehr abwechslungsreich, aber ich quäle mich nicht mehr durch die Encounter durch. Alteingesessene Taktikfans werden das aber sich nicht mögen!

Außerdem habe ich die ganze Zeit mein geliebtes Dark Fantasy Setting vermisst. Inquisition ist vergleichsweise so weichgespült (mit ‘in hushed Whispers‘ als Ausnahme). Origins war ekelhaft, brutal und unentschuldbar düster und hat mich in ein moralisches Dilemma nach dem nächsten geworfen. Alle Auswahlmöglichkeiten waren mies und am Ende hatte ich immer einen bitteren Geschmack im Mund. Das hat mir hier komplett gefehlt, und auch die Settings waren heller und die Charaktere weniger moralisch zweifelhaft. Auch schwierige Entscheidungen gab es eigentlich nur eine (oder vielleicht zwei), aber das ist kein Vergleich! Man hat aber immerhin mehr Möglichkeiten als in zwei, wo man stets nur drei Auswahloptionen hatte, hier sind es z.T. auch mal wieder fünf. 

Verbleiben noch kleine Dinge: Ich finde den ‘War Table‘ und das Konzept kriminell. Real-time Wartemissionen in ein solches Spiel einzubringen ist eine miese Idee, aber die Umsetzung scheitert auch komplett. Ich hätte diese Mechanik gerne noch mehr ignoriert, aber leider ist sie essentiell. Auch das Crafting-System ist auch unübersichtlich, irgendwann versteht man es besser, aber schön wird es nie. Synchronisation (Englisch) hat mir gefallen, ich habe zunächst auf Deutsch gespielt, aber gewechselt sobald alte Cast einen Auftritt hatte, und ich hatte die Vorgänger auf Englisch gespielt. 


Alles in Allem verbirgt sich hier unter einem Müllberg ein gutes Spiel. Aber ich glaube mittlerweile, dass Dragon Age: Origins ein One-hit-wonder war, seine beiden Nachfolger können nicht ansatzweise das Wasser reichen. Nach allem was ich weiß schlägt Veilguard auch nicht die Richtung ein, für die ich mich in diese Reihe verliebt habe.  Ich vergebe eine sehr generöse 

7/10",True,2026-06-07 18:41:43,german,2882
Dragon Age Inquisition,RPG,"Оценка скорее EA App, а не игре, что к сожалению неотъемлемо. То нажми раз 10, чтобы игра запустилась. То теряет связь с сервером и не запускается, то запускается даже не видя связь. При том что чинится, что ломается, все само по себе.",False,2026-06-07 12:35:12,russian,1164
Dragon Age Inquisition,RPG,"Not as good as Origins Storywise but pretty good nonethless. Awesome companions, nice combat system, great maps, the music and cinematics are very nice as well, the dialogues are also very well writen. Its a great sequel as it takes a lot of past choices into account, so nice attention to detail there. 9/10.",True,2026-06-05 22:00:15,english,10540
Dragon Age Inquisition,RPG,"Прохожу все игры серии в первый раз в жизни. Эту часть все ненавидят и хаят, после первых двух было очень непривычно, и первые 50 часов в первом акте я задушилась и чуть не бросила. После начала второго акта и порога вхождения мне стало уже понятнее как играть и что делать, и начало даже нравиться. Плюс у меня не было видеокарты, игра отлично шла и на процессоре. Графика норм, багов критичных не замечено, персонажи под конец нравились как родные, кроме лысого.",True,2026-06-05 08:10:43,russian,8133
Dragon Age Inquisition,RPG,"Its a great game, though it DOES need some love as its a bit janky compared to games like Skyrim, which still get regular updates.",True,2026-06-05 02:33:21,english,760
Dragon Age Inquisition,RPG,This is an awesome game. I absolutely love it. I have beaten it 3 times and I still come back to play it.,True,2026-06-04 20:27:49,english,462
Dragon Age Inquisition,RPG,"A pesar de ser un juego que ya tiene varios años sigue siendo muy bueno a nivel de jugabilidad y sobre todo narrativa continuando los eventos de Dragon Age 1 y 2, no por algo es parte de los desarrolladores de una tremenda saga como Mass Effect.",True,2026-06-03 13:21:04,spanish,6353
Dragon Age Inquisition,RPG,korsan oynayın. 60 saatin ardından sürekli ea engine nazıyla uğraşıyorsunuz. tek kişilik oynadığım halde sürekli sunucu hatası verip oyundan atıyor. ea games şaşırtmıyor,False,2026-05-31 16:24:24,turkish,4439
Dragon Age Inquisition,RPG,"I 100% this game 10 years ago, it was my favorite game. I love this stupid game. I am still waiting for the sequel to this game apparently. If you love Bioware face and losing hours of your life at a time to a game, this is the one for you. Go into it knowing this game is stupid and it's the best game of your life.

I really enjoy the way that this game is over 10 years old and it still freezes every single time when closing. My favorite part of playing is when I have to task manager force stop the game every time I'm done.",True,2026-05-27 13:25:27,english,2286
Dragon Age Inquisition,RPG,"✅ Yes — I'd recommend Dragon Age: Inquisition.
I've sunk about 10 hours into it so far and I'm genuinely hooked. The world feels massive and alive — the moment you step into the Hinterlands, it just opens up and you realize how much there is to do. The environments are absolutely beautiful, especially the Frostback Mountains and the stormy coast. The character animations and voice acting are top-tier BioWare quality.
Combat feels really good (I'm playing as a two-handed warrior on Normal). The ability to pause and set up tactics still gives you that classic Dragon Age feel while letting you go full action mode. Closing rifts is satisfying as hell, and the story is already pulling me in with the whole ""you're the only one who can fix this mess"" vibe.
Some minor gripes:

There's a lot of side content and fetch quests early on. It can feel a bit overwhelming if you try to do everything.
The inventory management is a little clunky.
I wish the companions opened up a bit faster with their personal stories.

Overall though, this game is a big epic fantasy adventure done right. If you like rich worlds, good writing, and meaningful choices, you should absolutely pick it up. I'm already planning my next playthrough with a different class and romance.
10/10 would close rifts again.",True,2026-05-27 11:01:31,english,654
Dragon Age Inquisition,RPG,"The debates around Dragon Age: Inquisition still haven’t died down. Some people see it as an empty game that lost the spirit of old-school Dragon Age, while for others it’s the best entry in the series. Personally, I’m somewhere in the middle.

My introduction to the BioWare franchise was actually pretty unusual — I started with Dragon Age 2. I loved it so much that I immediately went on to play Origins, and a couple of years later Inquisition came out. Unfortunately, I couldn’t play it at launch because my PC simply couldn’t handle it. But once I finally got a powerful computer, I completely devoured my first playthrough. The massive world, the scale of everything happening, and that signature BioWare sense of epic drama pulled me in instantly.

However, by my second playthrough, I started noticing the game’s flaws much more clearly. And the biggest one is the merciless grind.

I played on Nightmare difficulty, and without grinding the game feels nearly impossible. You spend hours gathering herbs for potions, mining ore, and collecting leather because the best gear in the game comes from crafting schematics. Yes, you can eventually buy resources, but that option unlocks fairly late into the game.

The open world itself is absolutely beautiful. Every location has its own identity, atmosphere, and mood. But beneath that gorgeous presentation lies a lot of emptiness. To make traversal easier, the game introduced mounts, but they move at almost the exact same speed as walking (sometimes they even feel slower), so they end up feeling almost pointless.

And of course, there are the infamous Hinterlands. I genuinely can’t count how many times I wanted to quit during the first 10 hours of the game. On repeat playthroughs, that overly long and tedious opening section becomes exhausting. I’d also put character customization into the negatives: creating a good-looking character without mods is a real struggle, and ultra graphics settings don’t really help.

The main story is fairly predictable, and Corypheus ends up feeling like a cartoonishly generic “ultimate evil” villain who’s barely memorable. The campaign itself also feels surprisingly short if you ignore side content and grinding.

But everything changes with the Trespasser DLC. And this is where I have a lot of emotions.

The DLC itself is incredible. The final plot twist is so strong that it makes you want to replay the entire game just to notice all the details you completely missed before. That said, I still think it was a terrible practice to sell what is essentially the game’s real ending as paid DLC.

As for the other two major expansions — The Descent and Jaws of Hakkon — they contain fantastic lore, but by the time I usually got to them, I was already so burned out on the game that I finished them mostly through sheer willpower.

But one thing BioWare has always done brilliantly is characters and atmosphere. The companions are fantastic, and seeing Leliana and Cullen return made me genuinely happy. Among the new characters, Dorian, Josephine, and Solas became my favorites. The only character who consistently annoyed me was Vivienne, though that mostly comes down to personal taste. The romances, as always with BioWare, are excellent.

I also want to give credit to the War Table. A lot of people hate it, but I genuinely enjoyed reading the event cards and assigning operations to advisors while doing other things in-game. And of course, the music deserves praise too. The soundtrack is phenomenal, and “Lost Elf” has permanently earned a place in my playlists.

But what impressed me the most was how choices from previous games affected the world of Inquisition. I was genuinely excited to see Loghain again. All of this was handled through Dragon Age Keep — an amazing online world-state editor. It’s honestly a shame that the idea was abandoned by the time The Veilguard released.

Despite all of its flaws, Inquisition remains a very special game to me. It’s not perfect, and at times it can be exhausting, but it’s also incredibly cozy, atmospheric, and grand in a way few RPGs manage to be.

And that’s exactly why I keep coming back to it.",True,2026-05-26 23:57:59,english,12745
Dragon Age Inquisition,RPG,"Great game 10/10

Great story 9/10

Great casting 10/10



Can't date Leliana 0/10 literally unplayable",True,2026-05-26 08:47:46,english,1548
Dragon Age Inquisition,RPG,"Me encanta este juego, ambientación, personajes, romance, trama. Merece la pena",True,2026-05-25 16:25:27,spanish,5051
Dragon Age Inquisition,RPG,"Of the first three Dragon Age Games (and I don't have current plans to get Veilguard) this is likely the strongest. Still... maybe a 6.5/10. Wait for a good sale.

The banter between characters and cut scenes carry the game more than the main story, and combat is just ok, a bit better than the first two (Aside from Descent DLC). The final ""villain"" in Trespasser was different from the conventional bad guy.

There was way too much grind. I would suggest mostly ignore requisitions that only give a power point, and not anything else. Many war table quests also didn't seem to do much, but a few might be part of a companion quest.

As far as DLCs, Hakkon was a lot like the base game and fit well. Descent was horribly balanced, and didn't seem to add much. Trespasser is a bit drawn out and the broken world can be a pain but the ending wasn't bad.",True,2026-05-24 00:59:00,english,7375
Dragon Age Inquisition,RPG,"The whole time played with 160fps, after setting first camp game is lagging like 3fps....",False,2026-05-23 20:52:43,czech,151
Dragon Age Inquisition,RPG,"재미있음 근데 1이나 2를 안해서...스토리 이해하는데 좀 오래걸려요... 
나무위키로 공부하고 오는것도 괜찮을거같음.......
액션은 좋음...스킬도 다채롭고.... 세일할때 사서 70시간 매우 알차게 했으요
동료들도 다들 매력있고 선택지 다양한것도 재미있어요

다만 길찾기는 좀 짜증나요...방향이나 이런거 알려주면 좋으련만 지도도 보기 어렵고 
키보드 마우스로 전투하기도 좀 빡십니다ㅎㅎㅎㅎㅎㅎ 
그래도 보통따리로 하면 별 제한사항은 없을듯!

이번에 1회차 했고 2회차 할일이 있을거같은데  그때는 전사말고 법사나 궁수 키워보려구요
성기사 루트말고 법사 루트로 여튼 추천함!",True,2026-05-23 13:03:56,koreana,4177
Dragon Age Inquisition,RPG,"오리진이나 2에 비해 스토리가 조금 아쉽긴 하지만 그래도 만족스러웠다. 
오리진과 2의 캐릭터와 이어지던 스토리가 유의미하게 영향을 주고 신캐릭터가 나오면 기존의 캐릭터를 너프 시키는 경우가 많은데 그렇지 않고 존중하는 모습이 보여서 뭔가 본인의 팬을 무시하지 않는 게임이라는 생각이 들었다. 게임을 계속 하면서도 아 조금 아쉬운데 씁 좀 아쉽네를 반복했지만 그래도 재미있게 했다. 연동을 이 정도 시키는 것도 고맙게 느껴짐.
그리고 좆에이는 드래곤 에이지 ip 팔고 좀 뒤져라",True,2026-05-22 08:53:27,koreana,11962
Dragon Age Inquisition,RPG,"A ultima vez que eu falei que não ia jogar mais, eu tinha umas 300 horas  de jogo.

Sendo bem sincero é o ultimo grande sucesso da bioware jogo incrivel.",True,2026-05-20 17:01:25,brazilian,46263
Dragon Age Inquisition,RPG,"Типичная дрочильня по зачистке карты и прокачке всего на свете. Ничего плохого в этом не вижу поэтому +, но мне стало скучно и я дропнул. Может потом пройду до конца, ну а пока так.",True,2026-05-20 08:13:50,russian,1213
Dragon Age Inquisition,RPG,"Played for 30 hours then found out it never actually loaded by World State I spent ages making and imported. Immersion totally broken, I trusted the game to work and paid the price. No way am I wasting another 30 hours on this game to find out I have the same problem again.",False,2026-05-19 07:06:43,english,5889
Dragon Age Inquisition,RPG,"10/10 a great game, playing as a mage is VERY fun. I like all that there is to do! Lots of adventures and a beautiful environment! HIGHLY HIGHLY RECOMMEND.",True,2026-05-17 20:30:14,english,15653
Dragon Age Inquisition,RPG,"this was my first game in the series and so I have a soft spot for it- I do think this is a decent place to start with DA because the previous' games gameplay might be difficult for some people. 
This is an RPG with a huge world to explore, with little eastereggs and quests hidden all over which I do really like personally :) The character creator might not be the best of the best, I still appreciate it and treat it just as a suggestion while drawing my OCs :P The game has it's weak sides, but nothing that really bothered me during the gameplay all that much. overall recommended :)",True,2026-05-17 16:11:53,polish,31110
Dragon Age Inquisition,RPG,"Apesar de gostar mais do DA:Origins, esse jogo não fica atrás. A historia é muito boa, os personagens são cativantes e bem desenvolvidos, o combate é satisfatório e os gráficos são decentes pra um jogo de 2014. Gostaria que o Dragon Keep tivesse continuado na franquia, mas vendo o que o Veilguard é, acredito que seja melhor deixar isso pra trás.",True,2026-05-16 20:25:47,brazilian,13467
Dragon Age Inquisition,RPG,"A good game that is drenched with horrific mechanics and bugs. Firstly, the war table mechanic is a joke. I stopped playing the game faithfully (without mod) before the temple of mythal mission, which is basically the end because I can't be bothered to engage with it. It's very insulting to artificially keep your players playing the game. Most of the war table stuff doesn't really matter anyway, but it's very annoying to see you wait an hour just to get 100 gold, or wait 18+ hours just to get a schematic that you will never use. However, the biggest gripe I have with this game, and overall a warning to people that want to play this game: DO NOT USE THE HORSE. It doesn't improve your traveling speed, it removes your companion banters, and traversing with a warrior with charging bull ability is much better. Other than the insanely annoying mechanics, the bugs were also mind breaking. Sometimes your companions will stop attacking and stop moving and after a cutscene you will be stuck in a black screen.
However, I still think this is a good DA game. It is the culmination of the previous entries, companions are also good here, although a step down from DA II but that's fine. Combat is an overall step down from both DA Origins and DA II, but I find the gear mechanics cool, although gathering the materials for it is a slog as well.
Overall, play this game if you want to see the continuation of the previous entries, don't buy it at full price. Use mods to reduce or remove the waiting time for war table mechanic, and other QoL mods that you prefer.",False,2026-05-16 14:56:06,english,4591
Dragon Age Inquisition,RPG,That's a great damn game with great musics. But just play it if turn-based games are fits to you,True,2026-05-16 12:41:45,english,53
Dragon Age Inquisition,RPG,"Im Kern ein solides RPG, dass aber leider im Sumpf der 0815 billo-Open World Quests untergeht.
Leider hat das Spiel so viel langweilige Sammelquests, dass es schwer fällt dem Kern der Story zu folgen. Es ist sehr sinnvoll sich einen Guide beim ersten mal Durchspielen durchzulesen um die guten Quests zu finden. Ca. 30% des Spiels ist gut.
Verglichen mit Dragon Age Origins merkt man hier schon sehr stark den Verfall Biowares. Der Einstieg ist sehr holprig, die Story ist leider nur Fantasy Mittelmaß und die Haupt und Nebencharaktere sind auch ziemliches Mittelmaß. Außerdem wird kein Wert auf spannende Nebenquests gelegt. Größtenteils ist es auch nur sammle dies und das und zum Abschluss gibts nen Dialog. Schade. Cool ist es, dass alte Charaktere wieder auftauchen und Entscheidungen aus den Vorgängern die Welt (minimal) beeinflussen.
Grafik und Sound sind immer noch gut. Die englische Synchro ist sehr gut.
Das Kampfsystem ist eher so lala. Man versucht beide Spielstile (Action RPG, sowie Taktikmodus) abzugreifen, scheitert aber dann doch. Die Kamera ist im Taktikmodus viel zu nah dran und das Kampfgeschehen ist dann doch zu schnell vorbei. Der Action RPG Kampfmodus funktioniert gut, leider sind die KI-Begleiter ziemlich dumm.

Alles in Allem ein solides Spiel, dass aber in der belanglosen Open World unter geht. Wer in Dragon Age einsteigen möchte sollte eher mit Dragon Age Origins anfangen.
Schade. 6/10",False,2026-05-16 09:55:28,german,3339
Dragon Age Inquisition,RPG,"Now 12 years old, this game still looks great and is one of my favourite games of all times.",True,2026-05-15 21:35:45,czech,4561
Dragon Age Inquisition,RPG,"Лучшая часть, наравне с Origins. Сюжет такой же эпический, как и погружение в этот мир. Порой тяжело остановится, потому что хочется изучить всю карту и её активности.
Графика на 2014 год, моё почтение, всё таки это бессмертные Frostbite, который выглядит не хуже UE5. Даже лицевые анимации сделаны очень хорошо, а оптимизация всего на высшем уровне. А вот аудио-визуал совсем не запомнился. Ни одной композиции которую бы запомнил и ассоциировал с проектом.

Основной минус игры это броня и оружие. Её катастрофически мало нарисовано, она не отличается друг от друга и порой выглядит нелепо. Вспоминаю броню короля Кайлана и защитника Кирквола из приквелов и вся броня здесь даже рядом не валяется. Можно красить в разные цвета, но тоже так себе механика вышла. С оружием еще терпимо, но тоже мало чего запомнилось.

Эпичная история, интересное приключение по большому открытому миру, хоть и со своими недостатками, определенно стоит потраченного времени, даже если первые 2 части прошли мимо.

8 из 10 убитых драконов.",True,2026-05-12 05:58:16,russian,5398
Dragon Age Inquisition,RPG,So much better than Veilguard. Have been replaying it for the last few weeks (last time I played it was about a decade ago). The dialogue in this game and story is so much more engaging. One of the best rpgs I've ever played.,True,2026-05-12 05:22:11,english,5560
Dragon Age Inquisition,RPG,"Первые часов 10 я думал что дропну игру, а потом как пошла возня, затянуло неплохо, но я там люто проебался, ♥♥♥♥♥ соратников ушло после финала, заново надо бы пройти по адекватному, но сначала хочется пройти первые две части, а потом и эту на платину.",True,2026-05-23 10:00:49,russian,4229
Dragon Age Inquisition,RPG,"Too much dialogue. Too much random enemies spawn constantly and never stay dead.  Never knowing where to go. Perfect graphics but boring overall. enemies that take too many hits to kill, but they kill you very fast. Unbalanced leveling, a spider nest will one hit all of your group but a giant boss will barely do any damage to you. I didn't have much fun overall. Also very slow leveling, 5 real life hours = 1 level up.",False,2026-06-06 21:32:05,english,1641
